58	83	1
58	164	1
58	165	1
58	194	1
58	221	1
58	223	1
58	256	1
58	309	1
58	326	1
58	330	1
58	374	1
58	435	1
58	461	1
60	183	1
60	197	1
60	311	1
60	460	1
61	48	1
61	426	1
62	6	1
62	102	1
62	135	1
62	279	1
62	546	1
62	696	1
63	28	1
64	26	1
64	49	1
64	108	1
64	322	1
64	1173	1
64	1174	1
65	99	1
65	108	1
65	440	1
66	448	1
68	482	1
68	512	1
68	726	1
68	1055	1
69	278	1
69	366	1
69	430	1
70	346	1
71	244	1
71	459	1
72	278	1
72	430	1
74	326	1
74	460	1
75	185	1
76	243	1
76	358	1
76	442	1
77	99	1
78	34	1
78	99	1
80	117	1
82	43	1
82	237	1
82	401	1
83	48	1
83	88	1
83	248	1
83	402	1
84	289	1
85	273	1
85	302	1
85	460	1
85	472	1
85	475	1
85	493	1
85	985	1
86	144	1
86	515	1
87	165	1
87	263	1
87	374	1
87	461	1
88	10	1
88	150	1
89	440	1
90	243	1
90	358	1
90	442	1
92	164	1
92	223	1
92	374	1
92	461	1
93	26	1
93	49	1
93	139	1
93	164	1
93	165	1
93	232	1
93	243	1
93	256	1
93	278	1
93	288	1
93	322	1
93	358	1
93	407	1
93	430	1
93	452	1
93	528	1
93	635	1
93	1173	1
93	1174	1
93	1175	1
94	857	1
95	459	1
96	243	1
96	358	1
96	442	1
97	10	1
97	119	1
97	150	1
97	574	1
97	814	1
99	145	1
100	243	1
100	362	1
100	442	1
101	12	1
101	26	1
101	49	1
101	83	1
101	139	1
101	164	1
101	165	1
101	175	1
101	194	1
101	221	1
101	232	1
101	256	1
101	288	1
101	309	1
101	322	1
101	326	1
101	328	1
101	330	1
101	368	1
101	374	1
101	435	1
101	461	1
101	561	1
102	98	1
103	395	1
103	1011	1
108	278	1
108	430	1
109	288	1
109	328	1
109	407	1
110	71	1
110	273	1
110	302	1
110	460	1
110	987	1
110	988	1
110	989	1
110	1166	1
110	1167	1
110	1168	1
110	1169	1
110	1170	1
111	10	1
111	364	1
112	320	1
112	459	1
114	317	1
115	858	1
115	1145	1
116	72	1
116	546	1
118	81	1
120	12	1
120	26	1
120	49	1
120	84	1
120	139	1
120	164	1
120	165	1
120	175	1
120	194	1
120	221	1
120	232	1
120	256	1
120	288	1
120	309	1
120	322	1
120	326	1
120	328	1
120	330	1
120	368	1
120	374	1
120	379	1
120	435	1
120	461	1
120	561	1
121	312	1
121	568	1
121	614	1
121	859	1
121	860	1
122	67	1
122	73	1
122	320	1
123	98	1
123	164	1
123	194	1
123	288	1
123	326	1
123	328	1
123	394	1
123	407	1
123	613	1
125	164	1
125	175	1
125	256	1
125	309	1
125	358	1
126	273	1
126	302	1
126	460	1
127	98	1
127	394	1
128	58	1
128	271	1
128	608	1
130	26	1
130	49	1
130	139	1
130	232	1
130	322	1
131	175	1
132	108	1
132	1202	1
133	248	1
133	940	1
133	993	1
133	994	1
133	998	1
134	246	1
134	916	1
135	14	1
135	106	1
135	285	1
135	286	1
136	288	1
136	328	1
136	407	1
137	418	1
138	248	1
138	380	1
138	993	1
138	994	1
138	995	1
138	996	1
138	997	1
138	998	1
138	1202	1
140	67	1
140	195	1
140	320	1
140	380	1
141	13	1
141	21	1
141	85	1
141	113	1
141	208	1
141	258	1
141	359	1
143	248	1
143	993	1
143	994	1
143	998	1
144	71	1
144	273	1
144	302	1
144	421	1
144	460	1
144	987	1
144	988	1
144	989	1
144	1166	1
144	1167	1
144	1168	1
144	1169	1
144	1170	1
145	12	1
145	256	1
145	309	1
145	435	1
146	49	1
146	322	1
146	423	1
147	119	1
148	12	1
148	83	1
148	164	1
148	165	1
148	194	1
148	221	1
148	223	1
148	256	1
148	309	1
148	326	1
148	330	1
148	374	1
148	435	1
148	461	1
151	273	1
151	302	1
151	460	1
151	472	1
151	475	1
151	493	1
151	985	1
152	272	1
153	73	1
153	380	1
154	278	1
154	366	1
154	430	1
156	302	1
156	460	1
158	31	1
158	427	1
158	987	1
159	435	1
160	26	1
160	49	1
160	256	1
160	309	1
160	322	1
161	927	1
163	327	1
164	185	1
164	189	1
165	185	1
165	186	1
165	360	1
167	426	1
168	549	1
170	164	1
170	288	1
170	394	1
170	916	1
171	288	1
171	435	1
172	206	1
172	225	1
172	240	1
172	259	1
172	358	1
174	48	1
174	288	1
174	328	1
174	407	1
175	26	1
175	49	1
175	139	1
175	232	1
175	256	1
175	278	1
175	288	1
175	322	1
175	407	1
175	430	1
175	1173	1
175	1174	1
176	43	1
176	82	1
176	114	1
176	170	1
176	237	1
176	377	1
176	401	1
178	10	1
178	150	1
179	10	1
179	150	1
180	140	1
181	430	1
182	460	1
183	71	1
183	273	1
183	302	1
183	460	1
183	987	1
183	988	1
183	989	1
183	1166	1
183	1167	1
183	1168	1
183	1169	1
183	1170	1
184	278	1
184	366	1
184	430	1
185	12	1
185	165	1
185	256	1
185	288	1
185	328	1
185	435	1
188	150	1
188	1119	1
188	1138	1
189	67	1
189	457	1
190	150	1
190	738	1
191	164	1
191	194	1
191	326	1
193	32	1
193	51	1
194	48	1
194	98	1
194	394	1
195	165	1
195	435	1
196	482	1
196	512	1
197	124	1
199	857	1
201	26	1
201	49	1
201	139	1
201	232	1
201	322	1
202	243	1
202	358	1
202	442	1
203	73	1
203	1202	1
204	10	1
204	150	1
205	60	1
206	12	1
206	240	1
206	256	1
206	330	1
206	435	1
210	773	1
210	778	1
211	124	1
213	98	1
213	394	1
214	242	1
217	440	1
217	570	1
219	108	1
220	150	1
220	640	1
221	654	1
222	426	1
224	67	1
225	26	1
225	49	1
225	139	1
225	165	1
225	232	1
225	256	1
225	278	1
225	288	1
225	322	1
225	407	1
225	430	1
226	81	1
226	783	1
227	124	1
228	12	1
228	49	1
228	164	1
228	278	1
228	288	1
228	430	1
228	435	1
228	460	1
229	459	1
230	143	1
232	291	1
233	10	1
233	150	1
234	852	1
236	25	1
236	300	1
238	1161	1
238	1162	1
239	189	1
240	108	1
242	98	1
242	165	1
242	394	1
242	461	1
242	613	1
243	26	1
243	49	1
243	139	1
243	232	1
243	322	1
244	10	1
244	150	1
245	164	1
245	194	1
245	326	1
247	150	1
250	60	1
251	10	1
251	140	1
251	150	1
251	201	1
251	528	1
251	814	1
251	854	1
251	1015	1
252	48	1
252	288	1
252	328	1
252	407	1
253	459	1
254	276	1
255	14	1
255	106	1
255	200	1
255	201	1
255	285	1
255	286	1
255	389	1
255	433	1
255	526	1
257	98	1
257	288	1
257	328	1
257	394	1
259	988	1
260	67	1
260	320	1
261	10	1
261	150	1
261	428	1
261	608	1
261	646	1
262	400	1
262	722	1
262	918	1
264	243	1
264	358	1
264	442	1
265	98	1
265	394	1
266	686	1
266	717	1
268	7	1
268	113	1
268	258	1
268	495	1
268	496	1
268	635	1
268	674	1
268	689	1
268	1022	1
269	459	1
270	73	1
271	26	1
271	49	1
271	139	1
271	232	1
271	241	1
271	248	1
271	288	1
271	322	1
271	328	1
271	407	1
271	993	1
271	998	1
271	1151	1
272	12	1
272	241	1
272	435	1
273	73	1
275	448	1
275	589	1
275	1153	1
275	1154	1
275	1155	1
276	186	1
276	315	1
277	164	1
278	459	1
279	6	1
279	135	1
279	546	1
280	327	1
280	637	1
281	185	1
281	189	1
281	516	1
281	752	1
283	136	1
283	417	1
285	185	1
286	6	1
286	279	1
286	546	1
286	696	1
286	765	1
287	90	1
287	358	1
287	442	1
288	346	1
289	164	1
289	165	1
289	256	1
289	288	1
289	309	1
289	430	1
290	423	1
291	362	1
291	470	1
291	584	1
291	737	1
291	986	1
292	48	1
292	108	1
292	203	1
292	248	1
292	276	1
292	402	1
292	430	1
292	940	1
292	993	1
292	994	1
292	995	1
292	996	1
292	997	1
292	998	1
293	73	1
294	98	1
294	164	1
294	288	1
294	326	1
294	328	1
294	394	1
294	407	1
295	165	1
295	263	1
295	374	1
295	461	1
297	115	1
298	218	1
299	246	1
299	423	1
299	493	1
299	494	1
299	916	1
299	985	1
299	1163	1
299	1164	1
299	1165	1
299	1504	1
299	1505	1
299	1506	1
299	1507	1
299	1508	1
300	67	1
300	457	1
301	33	1
302	12	1
302	48	1
302	256	1
302	288	1
302	328	1
302	435	1
303	108	1
306	71	1
306	273	1
306	302	1
306	460	1
306	987	1
306	988	1
306	989	1
306	1166	1
306	1167	1
306	1168	1
306	1169	1
306	1170	1
308	426	1
309	73	1
309	380	1
309	459	1
310	71	1
310	273	1
310	302	1
310	460	1
310	987	1
310	988	1
310	989	1
310	1166	1
310	1167	1
310	1168	1
310	1169	1
310	1170	1
311	124	1
311	591	1
312	164	1
312	288	1
314	426	1
314	1029	1
315	183	1
315	289	1
316	164	1
316	256	1
316	278	1
316	288	1
316	326	1
316	328	1
316	374	1
316	407	1
316	435	1
316	461	1
317	164	1
317	194	1
317	326	1
317	1160	1
319	380	1
321	183	1
321	311	1
322	243	1
322	358	1
322	442	1
324	288	1
324	328	1
324	407	1
325	243	1
325	358	1
325	442	1
327	10	1
327	150	1
329	12	1
329	83	1
329	164	1
329	165	1
329	194	1
329	221	1
329	223	1
329	256	1
329	309	1
329	326	1
329	330	1
329	374	1
329	379	1
329	435	1
329	461	1
330	26	1
330	49	1
330	139	1
330	232	1
330	256	1
330	278	1
330	322	1
330	430	1
332	99	1
332	175	1
332	362	1
332	366	1
332	423	1
333	89	1
333	1139	1
334	319	1
335	175	1
335	322	1
335	423	1
337	115	1
337	119	1
338	423	1
339	246	1
339	916	1
340	12	1
340	164	1
340	165	1
340	194	1
340	221	1
340	256	1
340	288	1
340	309	1
340	326	1
340	328	1
340	330	1
340	374	1
340	435	1
341	19	1
341	108	1
343	328	1
343	366	1
344	10	1
344	150	1
344	237	1
345	108	1
346	60	1
346	164	1
346	256	1
346	288	1
346	368	1
347	241	1
347	361	1
347	452	1
347	460	1
348	108	1
349	62	1
349	101	1
349	422	1
350	175	1
351	58	1
352	675	1
354	581	1
355	291	1
356	518	1
356	665	1
356	727	1
356	745	1
356	1172	1
357	916	1
358	426	1
359	108	1
361	144	1
361	605	1
361	922	1
361	924	1
362	49	1
363	67	1
363	457	1
363	570	1
364	10	1
364	150	1
365	10	1
365	150	1
366	124	1
367	273	1
367	302	1
367	460	1
367	472	1
367	475	1
367	493	1
367	985	1
368	10	1
368	19	1
368	119	1
368	140	1
368	150	1
368	709	1
368	1502	1
369	33	1
370	43	1
370	82	1
370	114	1
370	377	1
371	12	1
371	83	1
371	164	1
371	194	1
371	326	1
372	442	1
373	49	1
373	322	1
374	6	1
374	102	1
374	279	1
374	546	1
374	670	1
374	696	1
375	280	1
375	383	1
376	26	1
376	49	1
376	232	1
376	322	1
377	49	1
377	423	1
378	149	1
378	261	1
379	243	1
379	358	1
379	442	1
380	10	1
380	150	1
381	852	1
381	854	1
381	988	1
381	989	1
382	183	1
382	311	1
382	514	1
382	1183	1
383	102	1
384	74	1
384	78	1
388	71	1
388	302	1
388	421	1
388	460	1
388	987	1
388	988	1
388	989	1
388	1166	1
388	1167	1
388	1168	1
388	1169	1
388	1170	1
389	241	1
389	288	1
389	379	1
389	435	1
389	621	1
389	1375	1
391	320	1
391	459	1
392	26	1
392	49	1
392	139	1
392	232	1
392	322	1
393	203	1
393	241	1
393	243	1
393	358	1
393	442	1
393	563	1
394	364	1
395	98	1
395	394	1
396	71	1
396	273	1
396	302	1
396	460	1
396	987	1
396	988	1
396	989	1
396	1166	1
396	1167	1
396	1168	1
396	1169	1
396	1170	1
397	246	1
397	256	1
398	243	1
398	358	1
398	442	1
400	12	1
400	241	1
400	435	1
401	408	1
401	1150	1
404	459	1
405	10	1
405	150	1
406	102	1
406	1148	1
406	1149	1
407	60	1
408	395	1
409	108	1
410	183	1
410	311	1
411	10	1
411	150	1
412	394	1
413	95	1
413	166	1
415	33	1
418	124	1
419	319	1
420	160	1
420	289	1
420	340	1
420	739	1
421	175	1
422	459	1
423	71	1
423	273	1
423	302	1
423	421	1
423	460	1
423	987	1
423	988	1
423	989	1
423	1166	1
423	1167	1
423	1168	1
423	1169	1
423	1170	1
424	127	1
424	266	1
424	362	1
424	427	1
424	460	1
425	243	1
425	358	1
425	442	1
426	142	1
427	289	1
427	418	1
428	45	1
428	165	1
428	175	1
428	442	1
428	461	1
429	34	1
429	335	1
429	346	1
429	1006	1
430	141	1
431	49	1
431	99	1
431	108	1
431	278	1
431	322	1
431	366	1
431	430	1
432	48	1
432	88	1
432	108	1
433	108	1
433	183	1
433	276	1
433	311	1
433	505	1
433	817	1
433	852	1
433	853	1
433	854	1
433	922	1
433	924	1
433	1034	1
433	1183	1
433	1184	1
433	1185	1
433	1186	1
433	1187	1
433	1188	1
434	450	1
436	115	1
436	119	1
437	362	1
437	435	1
439	374	1
439	461	1
441	279	1
441	696	1
441	765	1
441	1150	1
442	243	1
442	358	1
442	442	1
443	256	1
444	164	1
444	194	1
444	241	1
444	288	1
444	326	1
444	394	1
445	60	1
446	207	1
446	1006	1
448	256	1
448	435	1
449	278	1
449	366	1
450	394	1
451	240	1
451	362	1
454	165	1
454	263	1
454	374	1
454	461	1
455	263	1
455	374	1
455	461	1
457	459	1
458	98	1
458	165	1
458	394	1
458	461	1
459	99	1
460	421	1
460	460	1
461	10	1
461	150	1
462	164	1
462	288	1
463	33	1
463	119	1
465	164	1
466	175	1
468	656	1
469	102	1
469	357	1
469	696	1
469	931	1
471	426	1
472	49	1
473	188	1
473	295	1
474	246	1
475	394	1
476	49	1
477	12	1
477	78	1
477	83	1
477	221	1
477	330	1
477	366	1
477	435	1
478	246	1
478	916	1
479	858	1
480	10	1
480	150	1
481	42	1
483	6	1
483	940	1
484	426	1
485	374	1
485	461	1
486	183	1
486	242	1
486	311	1
486	317	1
486	817	1
486	1034	1
488	186	1
489	858	1
491	10	1
491	150	1
491	1146	1
492	417	1
493	292	1
494	459	1
495	10	1
495	119	1
495	140	1
495	150	1
496	94	1
496	140	1
496	253	1
496	610	1
496	642	1
496	715	1
497	164	1
498	322	1
499	241	1
499	248	1
499	380	1
499	505	1
499	621	1
499	993	1
499	994	1
499	998	1
499	1151	1
499	1152	1
500	413	1
502	33	1
502	636	1
503	581	1
504	513	1
504	648	1
504	1201	1
505	108	1
505	524	1
506	26	1
506	49	1
506	139	1
506	232	1
506	322	1
507	922	1
507	924	1
508	39	1
508	617	1
508	1196	1
509	150	1
509	400	1
509	429	1
509	661	1
511	175	1
511	240	1
511	362	1
514	459	1
514	1503	1
516	10	1
516	150	1
518	426	1
520	26	1
520	49	1
520	322	1
521	98	1
521	394	1
521	545	1
521	569	1
521	613	1
521	1009	1
521	1010	1
522	115	1
522	119	1
523	71	1
523	273	1
523	302	1
523	421	1
523	460	1
523	987	1
523	988	1
523	989	1
523	1166	1
523	1167	1
523	1168	1
523	1169	1
523	1170	1
524	26	1
524	49	1
524	139	1
524	232	1
524	241	1
524	256	1
524	288	1
524	322	1
524	435	1
526	186	1
526	315	1
526	1066	1
528	327	1
528	497	1
528	1202	1
529	45	1
529	223	1
529	256	1
529	309	1
530	121	1
530	144	1
532	390	1
532	573	1
532	1181	1
534	26	1
534	49	1
534	322	1
535	99	1
536	123	1
536	1041	1
537	34	1
537	271	1
537	279	1
537	663	1
537	696	1
537	765	1
538	327	1
539	509	1
539	1202	1
540	327	1
541	48	1
541	241	1
541	330	1
541	435	1
542	185	1
543	366	1
543	430	1
544	278	1
544	366	1
544	430	1
545	265	1
546	2	1
546	48	1
546	151	1
546	238	1
546	317	1
546	1381	1
546	1382	1
548	279	1
548	357	1
549	278	1
549	366	1
549	430	1
550	241	1
550	248	1
550	452	1
550	505	1
550	993	1
550	994	1
550	998	1
552	48	1
552	98	1
552	505	1
553	183	1
553	242	1
553	317	1
553	402	1
553	418	1
554	94	1
554	115	1
557	73	1
559	459	1
560	119	1
561	48	1
561	94	1
561	98	1
561	288	1
561	394	1
561	588	1
561	669	1
561	681	1
564	26	1
564	49	1
564	60	1
564	139	1
564	164	1
564	165	1
564	194	1
564	223	1
564	232	1
564	256	1
564	278	1
564	288	1
564	309	1
564	322	1
564	326	1
564	328	1
564	407	1
564	430	1
564	435	1
565	261	1
565	527	1
566	49	1
566	322	1
567	164	1
567	165	1
567	256	1
567	278	1
567	288	1
567	309	1
567	328	1
567	366	1
567	430	1
569	26	1
569	49	1
569	98	1
569	139	1
569	232	1
569	256	1
569	278	1
569	288	1
569	322	1
569	394	1
569	430	1
569	583	1
570	278	1
570	366	1
570	1164	1
571	189	1
572	418	1
573	238	1
573	290	1
573	310	1
573	317	1
573	362	1
573	460	1
573	625	1
573	627	1
573	657	1
573	742	1
573	1161	1
573	1162	1
574	99	1
574	175	1
574	362	1
574	366	1
575	48	1
575	288	1
575	328	1
575	407	1
576	426	1
579	247	1
579	545	1
579	624	1
579	636	1
579	646	1
579	709	1
579	851	1
580	99	1
580	206	1
580	225	1
580	278	1
580	310	1
580	362	1
581	273	1
581	302	1
581	460	1
581	472	1
581	475	1
581	493	1
581	985	1
582	426	1
584	48	1
584	108	1
585	67	1
585	243	1
585	358	1
585	442	1
585	572	1
586	330	1
586	435	1
587	67	1
587	73	1
587	196	1
587	459	1
588	12	1
588	83	1
588	164	1
588	165	1
588	194	1
588	221	1
588	223	1
588	256	1
588	288	1
588	309	1
588	326	1
588	328	1
588	330	1
588	374	1
588	407	1
588	435	1
588	461	1
590	290	1
590	361	1
590	452	1
590	460	1
592	98	1
592	394	1
593	183	1
593	311	1
594	108	1
594	854	1
595	67	1
595	457	1
595	673	1
595	720	1
596	302	1
596	421	1
596	460	1
597	12	1
597	83	1
597	164	1
597	165	1
597	194	1
597	221	1
597	223	1
597	256	1
597	288	1
597	309	1
597	326	1
597	328	1
597	330	1
597	368	1
597	374	1
597	407	1
597	435	1
597	461	1
599	98	1
599	394	1
600	426	1
601	460	1
601	1166	1
602	1299	1
603	98	1
603	394	1
606	98	1
606	394	1
607	71	1
607	302	1
607	460	1
607	987	1
607	988	1
607	989	1
607	1166	1
607	1167	1
607	1168	1
607	1169	1
607	1170	1
609	858	1
610	48	1
611	424	1
612	570	1
613	218	1
613	362	1
613	435	1
614	459	1
615	6	1
616	12	1
616	26	1
616	49	1
616	83	1
616	139	1
616	164	1
616	165	1
616	175	1
616	194	1
616	221	1
616	232	1
616	256	1
616	288	1
616	309	1
616	322	1
616	326	1
616	328	1
616	330	1
616	368	1
616	374	1
616	407	1
616	435	1
616	461	1
616	561	1
617	26	1
617	322	1
617	423	1
617	916	1
618	16	1
618	138	1
621	45	1
621	49	1
621	435	1
622	2	1
622	40	1
622	244	1
622	459	1
623	290	1
623	361	1
623	452	1
623	460	1
624	12	1
624	26	1
624	49	1
624	83	1
624	139	1
624	164	1
624	165	1
624	175	1
624	194	1
624	221	1
624	232	1
624	256	1
624	288	1
624	309	1
624	322	1
624	326	1
624	328	1
624	330	1
624	368	1
624	374	1
624	435	1
624	461	1
624	561	1
625	39	1
626	223	1
626	256	1
626	278	1
626	309	1
626	430	1
626	466	1
627	922	1
627	924	1
628	16	1
628	138	1
630	560	1
631	7	1
631	113	1
631	250	1
631	258	1
631	483	1
631	484	1
631	485	1
631	486	1
631	487	1
631	523	1
632	155	1
633	459	1
634	497	1
637	13	1
637	18	1
637	85	1
637	113	1
637	208	1
637	258	1
637	495	1
637	496	1
638	493	1
638	985	1
638	1164	1
639	605	1
640	315	1
641	98	1
641	394	1
643	108	1
644	242	1
645	550	1
650	26	1
650	322	1
650	423	1
651	124	1
652	477	1
652	592	1
652	647	1
652	707	1
654	64	1
654	246	1
654	278	1
654	288	1
655	138	1
655	922	1
656	418	1
658	39	1
658	119	1
658	608	1
659	16	1
659	81	1
660	246	1
661	67	1
661	73	1
661	112	1
661	320	1
661	641	1
662	26	1
662	49	1
662	322	1
663	459	1
667	279	1
667	400	1
668	71	1
668	273	1
668	302	1
668	460	1
668	987	1
668	988	1
668	989	1
668	1166	1
668	1167	1
668	1168	1
668	1169	1
668	1170	1
669	64	1
669	164	1
669	194	1
669	278	1
669	326	1
669	366	1
669	430	1
669	922	1
669	924	1
671	26	1
671	49	1
671	139	1
671	232	1
671	322	1
672	71	1
672	273	1
672	302	1
672	460	1
672	987	1
672	988	1
672	989	1
672	1166	1
672	1167	1
672	1168	1
672	1169	1
672	1170	1
675	89	1
675	722	1
676	319	1
677	49	1
677	165	1
677	256	1
677	435	1
678	12	1
678	256	1
678	435	1
680	279	1
680	696	1
680	765	1
682	73	1
683	64	1
684	786	1
685	98	1
685	394	1
686	206	1
686	278	1
686	430	1
689	276	1
690	737	1
691	175	1
691	243	1
691	278	1
691	358	1
691	430	1
691	442	1
692	58	1
693	95	1
693	166	1
694	12	1
694	60	1
694	98	1
694	164	1
694	165	1
694	194	1
694	221	1
694	223	1
694	256	1
694	288	1
694	309	1
694	326	1
694	330	1
694	368	1
694	394	1
694	435	1
694	461	1
694	561	1
695	120	1
696	243	1
696	358	1
696	442	1
697	1011	1
698	497	1
700	28	1
702	73	1
703	164	1
703	288	1
704	358	1
704	442	1
707	327	1
395	1347	0
570	993	0
404	921	0
446	94	0
142	913	0
287	1344	0
478	460	0
419	986	0
18	1410	0
634	839	0
368	1345	0
460	1004	0
596	276	0
74	534	0
669	1151	0
432	1073	0
66	306	0
223	1111	0
91	219	0
366	727	0
180	1060	0
594	657	0
59	459	0
412	351	0
467	1166	0
321	984	0
81	242	0
465	975	0
1	7	0
356	1153	0
349	895	0
157	75	0
503	1191	0
614	647	0
331	594	0
344	585	0
141	941	0
659	390	0
181	519	0
650	534	0
370	997	0
666	943	0
273	959	0
87	309	0
53	514	0
23	177	0
342	556	0
450	762	0
679	1252	0
663	215	0
493	148	0
480	1160	0
94	692	0
620	857	0
195	277	0
560	167	0
538	450	0
597	938	0
165	789	0
387	1309	0
325	1115	0
674	817	0
24	861	0
289	283	0
43	596	0
348	905	0
239	1486	0
335	833	0
510	345	0
289	505	0
381	92	0
579	797	0
296	467	0
206	1349	0
466	1323	0
12	1216	0
108	251	0
32	1307	0
674	1365	0
511	1320	0
320	1304	0
38	1350	0
415	1009	0
500	378	0
43	25	0
573	85	0
19	1364	0
552	997	0
353	976	0
384	264	0
78	1309	0
517	569	0
411	878	0
577	1365	0
414	30	0
447	134	0
512	1337	0
632	394	0
120	1118	0
514	1435	0
336	305	0
470	807	0
363	614	0
539	1076	0
527	701	0
339	1033	0
221	986	0
30	11	0
364	394	0
562	481	0
31	1361	0
460	322	0
218	554	0
274	1409	0
208	206	0
115	229	0
469	92	0
701	783	0
67	1188	0
614	900	0
87	1411	0
317	1165	0
161	1207	0
284	683	0
577	446	0
588	413	0
26	217	0
86	667	0
381	649	0
209	913	0
101	578	0
440	171	0
532	1246	0
637	653	0
596	652	0
107	321	0
336	111	0
114	228	0
297	495	0
325	805	0
516	816	0
413	650	0
376	1399	0
348	878	0
105	1259	0
120	1142	0
62	882	0
33	435	0
399	754	0
379	914	0
237	115	0
257	721	0
271	1253	0
344	3	0
668	414	0
277	424	0
685	1326	0
30	889	0
699	1056	0
38	348	0
79	774	0
544	388	0
299	926	0
692	45	0
419	342	0
507	991	0
585	1437	0
83	318	0
414	634	0
528	1463	0
86	352	0
150	1154	0
424	1065	0
157	92	0
631	917	0
206	959	0
390	1474	0
83	707	0
111	1471	0
419	791	0
332	146	0
339	154	0
469	853	0
397	1113	0
707	681	0
489	1213	0
595	773	0
53	1120	0
445	184	0
497	583	0
614	858	0
250	290	0
444	244	0
562	1356	0
636	1376	0
497	726	0
672	1042	0
602	1112	0
323	89	0
13	737	0
114	727	0
660	662	0
362	81	0
685	506	0
365	1309	0
33	1213	0
181	1293	0
493	796	0
234	432	0
372	455	0
276	127	0
305	498	0
608	182	0
366	562	0
392	1174	0
611	1480	0
34	1018	0
523	451	0
117	703	0
167	1409	0
19	1032	0
32	1475	0
412	1351	0
193	187	0
271	819	0
66	829	0
517	1451	0
277	889	0
89	249	0
388	528	0
470	189	0
378	194	0
442	925	0
639	1280	0
68	1074	0
409	173	0
177	432	0
149	1139	0
413	52	0
244	326	0
475	391	0
640	117	0
380	1085	0
605	1369	0
157	1156	0
135	59	0
2	90	0
193	53	0
364	906	0
322	957	0
125	141	0
650	1457	0
91	538	0
491	775	0
487	1437	0
655	687	0
343	1268	0
531	1273	0
73	338	0
420	117	0
338	437	0
352	454	0
211	1352	0
333	551	0
361	392	0
346	1238	0
191	1489	0
521	263	0
138	579	0
520	1471	0
279	716	0
424	828	0
115	20	0
117	1021	0
699	385	0
514	172	0
261	1008	0
571	487	0
610	958	0
41	1506	0
236	457	0
366	1315	0
691	202	0
37	861	0
28	1152	0
344	983	0
534	142	0
373	1489	0
216	475	0
187	328	0
109	902	0
463	1136	0
164	230	0
79	630	0
403	247	0
343	490	0
563	1037	0
150	136	0
343	232	0
43	7	0
272	181	0
359	490	0
557	1046	0
16	157	0
43	1173	0
260	531	0
518	36	0
276	1211	0
692	674	0
506	20	0
172	203	0
363	561	0
643	709	0
659	1029	0
583	803	0
27	281	0
197	206	0
57	355	0
19	1215	0
387	1238	0
552	1082	0
522	797	0
561	63	0
167	1032	0
204	1086	0
197	631	0
278	1342	0
19	977	0
141	381	0
680	241	0
685	581	0
634	656	0
475	905	0
76	401	0
211	1368	0
116	768	0
651	984	0
257	1335	0
669	748	0
290	539	0
336	1031	0
341	1437	0
254	745	0
35	764	0
285	761	0
691	336	0
621	800	0
422	490	0
147	296	0
133	185	0
167	92	0
28	870	0
385	832	0
244	1376	0
93	10	0
231	164	0
532	1397	0
409	913	0
577	378	0
634	1456	0
160	1180	0
19	178	0
514	1370	0
354	497	0
631	1306	0
