19	177	1
19	178	1
19	179	1
19	180	1
19	187	1
19	188	1
19	189	1
19	192	1
19	197	1
19	199	1
19	201	1
20	89	1
20	98	1
21	3	1
21	89	1
21	166	1
22	25	1
23	105	1
24	84	1
24	111	1
25	170	1
25	171	1
25	173	1
25	174	1
25	175	1
25	177	1
25	180	1
25	187	1
25	188	1
25	189	1
25	201	1
26	75	1
26	88	1
26	110	1
27	146	1
27	148	1
27	149	1
27	150	1
27	152	1
27	154	1
27	155	1
28	146	1
28	148	1
28	149	1
28	150	1
28	152	1
28	154	1
28	155	1
28	156	1
28	186	1
29	72	1
30	162	1
30	163	1
31	94	1
32	89	1
32	98	1
33	89	1
33	166	1
34	189	1
35	162	1
35	164	1
36	89	1
37	2	1
37	42	1
37	66	1
37	67	1
37	127	1
37	129	1
37	132	1
37	141	1
37	143	1
37	144	1
37	145	1
37	168	1
37	169	1
37	170	1
37	171	1
37	172	1
37	173	1
37	174	1
37	175	1
37	176	1
37	177	1
37	178	1
37	179	1
37	180	1
37	187	1
37	188	1
37	189	1
37	192	1
37	197	1
37	201	1
38	170	1
38	171	1
38	173	1
38	177	1
38	180	1
38	201	1
39	49	1
39	65	1
39	196	1
40	65	1
41	25	1
42	25	1
43	146	1
43	148	1
43	149	1
43	150	1
43	152	1
43	154	1
43	155	1
44	109	1
45	187	1
46	7	1
46	8	1
46	9	1
46	13	1
46	15	1
46	25	1
46	26	1
46	27	1
46	28	1
46	29	1
46	30	1
46	31	1
46	32	1
46	33	1
46	34	1
46	35	1
46	36	1
46	37	1
46	38	1
46	131	1
46	134	1
46	138	1
46	190	1
47	146	1
48	2	1
48	42	1
48	66	1
48	67	1
48	126	1
48	127	1
48	129	1
48	130	1
48	132	1
48	133	1
48	141	1
48	143	1
48	144	1
48	145	1
48	147	1
48	149	1
48	150	1
48	151	1
48	152	1
48	153	1
48	156	1
48	157	1
48	158	1
48	159	1
48	160	1
48	168	1
48	169	1
48	170	1
48	171	1
48	172	1
48	173	1
48	174	1
48	175	1
48	176	1
48	177	1
48	178	1
48	179	1
48	180	1
48	187	1
48	188	1
48	189	1
48	192	1
48	197	1
48	199	1
48	201	1
49	49	1
49	65	1
49	196	1
50	105	1
51	88	1
52	7	1
52	8	1
52	9	1
52	13	1
52	15	1
52	131	1
52	138	1
52	190	1
53	22	1
53	119	1
53	120	1
53	121	1
53	122	1
53	123	1
53	143	1
53	144	1
53	145	1
53	194	1
54	25	1
54	26	1
54	27	1
54	28	1
54	29	1
54	30	1
54	31	1
54	32	1
54	33	1
54	34	1
54	35	1
54	36	1
54	37	1
54	38	1
54	39	1
54	134	1
55	152	1
56	16	1
56	46	1
56	47	1
56	48	1
57	25	1
57	55	1
57	146	1
58	126	1
58	130	1
58	133	1
58	146	1
58	147	1
58	149	1
58	150	1
58	151	1
58	153	1
58	156	1
58	157	1
58	158	1
58	159	1
58	160	1
58	187	1
58	188	1
58	189	1
58	199	1
59	187	1
59	188	1
59	189	1
60	2	1
60	25	1
60	42	1
60	46	1
60	50	1
60	66	1
60	67	1
60	105	1
60	110	1
60	127	1
60	129	1
60	132	1
60	136	1
60	137	1
60	141	1
60	168	1
60	169	1
60	170	1
60	171	1
60	172	1
60	173	1
60	174	1
60	175	1
60	176	1
60	177	1
60	178	1
60	179	1
60	180	1
60	187	1
60	188	1
60	189	1
60	192	1
60	197	1
60	201	1
61	25	1
61	46	1
61	50	1
61	68	1
62	25	1
62	46	1
62	50	1
62	68	1
63	25	1
63	26	1
63	27	1
63	28	1
63	29	1
63	30	1
63	31	1
63	32	1
63	33	1
63	34	1
63	35	1
63	36	1
63	37	1
63	38	1
63	46	1
63	50	1
63	68	1
63	134	1
64	25	1
64	46	1
64	50	1
64	68	1
65	25	1
65	26	1
65	27	1
65	28	1
65	29	1
65	30	1
65	31	1
65	32	1
65	33	1
65	34	1
65	35	1
65	36	1
65	37	1
65	38	1
65	46	1
65	47	1
65	48	1
65	50	1
65	68	1
65	134	1
66	25	1
66	26	1
66	27	1
66	28	1
66	29	1
66	30	1
66	31	1
66	32	1
66	33	1
66	34	1
66	35	1
66	36	1
66	37	1
66	38	1
66	134	1
67	25	1
67	26	1
67	27	1
67	28	1
67	29	1
67	30	1
67	31	1
67	32	1
67	33	1
67	34	1
67	35	1
67	36	1
67	37	1
67	38	1
67	39	1
67	46	1
67	47	1
67	48	1
67	134	1
68	25	1
68	26	1
68	27	1
68	28	1
68	29	1
68	30	1
68	31	1
68	32	1
68	33	1
68	34	1
68	35	1
68	36	1
68	37	1
68	38	1
68	134	1
69	126	1
69	130	1
69	133	1
69	147	1
69	149	1
69	150	1
69	151	1
69	153	1
69	156	1
69	157	1
69	158	1
69	159	1
69	160	1
69	199	1
70	152	1
71	2	1
71	42	1
71	66	1
71	67	1
71	127	1
71	129	1
71	132	1
71	141	1
71	143	1
71	144	1
71	145	1
71	168	1
71	169	1
71	170	1
71	171	1
71	172	1
71	173	1
71	174	1
71	175	1
71	176	1
71	177	1
71	178	1
71	179	1
71	180	1
71	187	1
71	188	1
71	189	1
71	192	1
71	197	1
71	201	1
72	65	1
73	13	1
74	89	1
75	89	1
76	162	1
77	6	1
77	7	1
77	8	1
77	9	1
77	10	1
77	11	1
77	131	1
77	138	1
77	190	1
78	168	1
78	170	1
78	171	1
78	173	1
78	174	1
79	68	1
79	69	1
79	70	1
79	72	1
79	77	1
79	170	1
79	173	1
79	174	1
80	71	1
80	168	1
80	170	1
80	171	1
80	173	1
80	174	1
81	2	1
81	42	1
81	66	1
81	67	1
81	127	1
81	129	1
81	132	1
81	141	1
81	143	1
81	144	1
81	145	1
81	168	1
81	169	1
81	170	1
81	171	1
81	172	1
81	173	1
81	174	1
81	175	1
81	176	1
81	177	1
81	178	1
81	179	1
81	180	1
81	187	1
81	188	1
81	189	1
81	192	1
81	197	1
81	201	1
82	70	1
82	74	1
82	75	1
82	78	1
82	94	1
82	170	1
82	174	1
83	2	1
83	42	1
83	66	1
83	67	1
83	127	1
83	129	1
83	132	1
83	141	1
83	143	1
83	144	1
83	145	1
83	168	1
83	169	1
83	170	1
83	171	1
83	172	1
83	173	1
83	174	1
83	175	1
83	176	1
83	177	1
83	178	1
83	179	1
83	180	1
83	187	1
83	188	1
83	189	1
83	192	1
83	197	1
83	201	1
84	195	1
85	20	1
85	21	1
85	49	1
85	65	1
85	196	1
86	74	1
87	68	1
87	69	1
87	72	1
87	74	1
87	77	1
87	146	1
87	148	1
87	149	1
87	150	1
87	152	1
87	154	1
87	155	1
88	146	1
88	148	1
88	149	1
88	150	1
88	152	1
88	154	1
88	155	1
89	72	1
89	146	1
89	148	1
89	149	1
89	150	1
89	152	1
89	154	1
89	155	1
89	186	1
90	44	1
90	71	1
90	72	1
90	74	1
90	87	1
90	104	1
90	128	1
90	146	1
90	148	1
90	149	1
90	150	1
90	152	1
90	154	1
90	155	1
90	184	1
90	186	1
90	202	1
91	44	1
91	88	1
91	104	1
92	88	1
92	98	1
92	103	1
92	170	1
92	175	1
92	176	1
92	180	1
92	183	1
92	193	1
92	202	1
93	117	1
93	118	1
93	126	1
93	127	1
93	130	1
93	139	1
93	157	1
93	158	1
93	159	1
93	160	1
93	167	1
93	188	1
93	189	1
93	199	1
94	105	1
95	105	1
96	105	1
97	105	1
98	105	1
99	20	1
99	21	1
99	49	1
99	65	1
99	196	1
100	20	1
100	21	1
100	49	1
100	65	1
100	196	1
101	25	1
102	25	1
103	25	1
104	152	1
105	146	1
105	189	1
106	16	1
106	17	1
106	25	1
106	26	1
106	27	1
106	28	1
106	29	1
106	30	1
106	60	1
106	61	1
106	62	1
106	63	1
106	64	1
107	6	1
107	7	1
107	8	1
107	9	1
107	11	1
107	12	1
107	13	1
107	14	1
107	15	1
107	49	1
107	65	1
107	131	1
107	138	1
107	190	1
107	196	1
108	146	1
108	148	1
108	149	1
108	150	1
108	152	1
108	154	1
108	155	1
108	156	1
108	186	1
109	152	1
109	156	1
110	146	1
110	148	1
110	149	1
110	150	1
110	152	1
110	154	1
110	155	1
110	156	1
110	186	1
111	146	1
111	148	1
111	149	1
111	150	1
111	152	1
111	154	1
111	155	1
111	156	1
111	186	1
112	146	1
112	148	1
112	149	1
112	150	1
112	152	1
112	154	1
112	155	1
112	156	1
112	186	1
113	143	1
113	144	1
113	145	1
113	146	1
113	148	1
113	149	1
113	150	1
113	152	1
113	154	1
113	155	1
113	156	1
113	186	1
114	146	1
114	148	1
114	149	1
114	150	1
114	152	1
114	154	1
114	155	1
114	156	1
114	186	1
115	7	1
116	7	1
117	7	1
118	7	1
119	105	1
120	16	1
120	50	1
120	51	1
120	52	1
120	53	1
120	54	1
120	55	1
120	57	1
120	58	1
120	59	1
120	126	1
120	130	1
120	133	1
120	147	1
120	149	1
120	150	1
120	151	1
120	152	1
120	153	1
120	156	1
120	157	1
120	158	1
120	159	1
120	160	1
120	199	1
121	7	1
122	109	1
123	94	1
124	108	1
125	108	1
125	109	1
126	109	1
127	109	1
128	94	1
128	107	1
128	108	1
128	109	1
129	111	1
130	13	1
131	13	1
132	13	1
133	25	1
134	170	1
134	175	1
134	180	1
135	89	1
136	16	1
137	109	1
138	146	1
138	148	1
138	149	1
138	150	1
138	152	1
138	154	1
138	155	1
138	156	1
138	186	1
139	25	1
140	51	1
140	105	1
141	143	1
141	144	1
141	145	1
142	146	1
142	148	1
142	149	1
142	150	1
142	152	1
142	154	1
142	155	1
142	156	1
142	186	1
143	2	1
143	42	1
143	66	1
143	67	1
143	127	1
143	129	1
143	132	1
143	141	1
143	143	1
143	144	1
143	145	1
143	168	1
143	169	1
143	170	1
143	171	1
143	172	1
143	173	1
143	174	1
143	175	1
143	176	1
143	177	1
143	178	1
143	179	1
143	180	1
143	187	1
143	188	1
143	189	1
143	192	1
143	197	1
143	201	1
144	143	1
144	144	1
144	145	1
145	108	1
146	72	1
146	83	1
146	94	1
146	146	1
146	148	1
146	149	1
146	150	1
146	152	1
146	154	1
146	155	1
146	156	1
146	186	1
147	3	1
147	110	1
147	143	1
147	144	1
147	145	1
148	107	1
149	98	1
150	162	1
151	3	1
151	110	1
151	143	1
151	144	1
151	145	1
152	156	1
153	98	1
154	166	1
155	98	1
156	170	1
156	174	1
157	20	1
157	21	1
157	46	1
157	47	1
157	49	1
157	65	1
157	182	1
157	196	1
158	146	1
158	148	1
158	149	1
158	150	1
158	152	1
158	154	1
158	155	1
158	156	1
158	186	1
159	146	1
159	148	1
159	149	1
159	150	1
159	152	1
159	154	1
159	155	1
160	146	1
160	148	1
160	149	1
160	150	1
160	152	1
160	154	1
160	155	1
161	88	1
162	146	1
162	148	1
162	149	1
162	150	1
162	152	1
162	154	1
162	155	1
162	156	1
163	6	1
163	7	1
163	8	1
163	9	1
163	10	1
163	11	1
163	131	1
163	138	1
163	190	1
164	109	1
165	6	1
165	7	1
165	8	1
165	9	1
165	10	1
165	11	1
165	131	1
165	138	1
165	190	1
166	6	1
166	7	1
166	8	1
166	9	1
166	10	1
166	11	1
166	131	1
166	138	1
166	190	1
167	6	1
167	7	1
167	8	1
167	9	1
167	10	1
167	11	1
167	25	1
167	26	1
167	27	1
167	28	1
167	29	1
167	30	1
167	107	1
167	108	1
167	131	1
167	138	1
167	190	1
168	108	1
169	162	1
170	25	1
170	26	1
170	27	1
170	28	1
170	29	1
170	30	1
171	70	1
171	200	1
172	70	1
172	200	1
173	44	1
173	71	1
173	72	1
173	74	1
173	87	1
173	104	1
173	128	1
173	146	1
173	148	1
173	149	1
173	150	1
173	152	1
173	154	1
173	155	1
173	184	1
173	186	1
173	202	1
174	143	1
175	0	1
175	1	1
175	2	1
175	19	1
175	23	1
175	24	1
175	40	1
175	41	1
175	42	1
175	43	1
175	44	1
175	45	1
175	66	1
175	67	1
175	68	1
175	69	1
175	70	1
175	71	1
175	72	1
175	73	1
175	74	1
175	75	1
175	76	1
175	77	1
175	78	1
175	79	1
175	80	1
175	81	1
175	82	1
175	83	1
175	84	1
175	85	1
175	86	1
175	87	1
175	88	1
175	89	1
175	90	1
175	91	1
175	92	1
175	93	1
175	94	1
175	95	1
175	96	1
175	97	1
175	99	1
175	100	1
175	101	1
175	102	1
175	103	1
175	105	1
175	106	1
175	107	1
175	108	1
175	109	1
175	110	1
175	111	1
175	112	1
175	113	1
175	114	1
175	115	1
175	116	1
175	124	1
175	125	1
175	126	1
175	127	1
175	128	1
175	129	1
175	130	1
175	132	1
175	133	1
175	135	1
175	136	1
175	140	1
175	141	1
175	142	1
175	143	1
175	144	1
175	145	1
175	147	1
175	149	1
175	150	1
175	151	1
175	152	1
175	153	1
175	156	1
175	157	1
175	158	1
175	159	1
175	160	1
175	168	1
175	169	1
175	170	1
175	171	1
175	172	1
175	173	1
175	174	1
175	175	1
175	176	1
175	177	1
175	178	1
175	179	1
175	180	1
175	181	1
175	183	1
175	184	1
175	185	1
175	186	1
175	187	1
175	188	1
175	189	1
175	191	1
175	192	1
175	193	1
175	195	1
175	197	1
175	198	1
175	199	1
175	200	1
175	201	1
175	202	1
175	203	1
176	164	1
177	164	1
178	3	1
178	110	1
178	143	1
178	144	1
178	145	1
179	25	1
179	26	1
179	27	1
179	28	1
179	29	1
179	30	1
180	88	1
181	55	1
181	56	1
181	57	1
181	58	1
181	59	1
182	162	1
183	187	1
183	188	1
183	189	1
184	168	1
184	170	1
184	171	1
184	173	1
184	174	1
185	111	1
186	25	1
187	108	1
187	109	1
188	7	1
188	8	1
188	13	1
188	15	1
188	65	1
188	131	1
188	138	1
188	190	1
189	110	1
190	6	1
190	7	1
190	8	1
190	9	1
190	10	1
190	11	1
190	131	1
190	138	1
190	190	1
191	7	1
191	16	1
191	164	1
192	6	1
192	7	1
192	8	1
192	9	1
192	10	1
192	11	1
192	131	1
192	138	1
192	190	1
193	68	1
193	69	1
193	70	1
193	72	1
193	77	1
193	170	1
193	173	1
193	174	1
194	16	1
194	17	1
194	60	1
194	61	1
194	62	1
194	63	1
194	64	1
194	94	1
195	146	1
195	148	1
195	149	1
195	150	1
195	152	1
195	154	1
195	155	1
196	108	1
196	109	1
197	146	1
197	148	1
197	149	1
197	150	1
197	152	1
197	154	1
197	155	1
197	156	1
197	186	1
198	65	1
199	18	1
200	25	1
201	162	1
201	163	1
202	168	1
202	172	1
202	187	1
202	188	1
202	189	1
203	152	1
204	6	1
204	7	1
204	8	1
204	9	1
204	10	1
204	11	1
204	83	1
204	131	1
204	138	1
204	190	1
205	6	1
205	7	1
205	8	1
205	9	1
205	10	1
205	11	1
205	131	1
205	138	1
205	190	1
205	200	1
206	162	1
206	163	1
207	25	1
207	26	1
207	27	1
207	28	1
207	29	1
207	30	1
208	25	1
209	152	1
130	171	0
64	28	0
103	188	0
193	62	0
152	44	0
203	70	0
2	88	0
45	17	0
7	53	0
168	164	0
184	80	0
74	137	0
130	91	0
33	69	0
183	50	0
51	160	0
50	55	0
184	51	0
146	171	0
89	33	0
85	93	0
132	110	0
205	154	0
126	32	0
81	104	0
145	135	0
99	28	0
106	145	0
39	139	0
196	6	0
94	108	0
12	141	0
26	62	0
86	75	0
49	50	0
190	85	0
96	19	0
68	130	0
165	27	0
87	139	0
121	40	0
121	159	0
89	135	0
19	6	0
108	177	0
0	142	0
70	45	0
188	182	0
34	173	0
136	150	0
65	162	0
129	62	0
76	101	0
156	91	0
44	55	0
34	87	0
161	195	0
21	26	0
169	144	0
41	39	0
153	132	0
183	173	0
116	136	0
84	19	0
49	194	0
86	32	0
118	152	0
108	21	0
19	17	0
183	165	0
35	79	0
105	119	0
198	13	0
81	62	0
26	17	0
26	122	0
202	163	0
17	11	0
93	18	0
169	55	0
48	68	0
83	138	0
125	197	0
20	10	0
82	66	0
67	160	0
171	117	0
84	166	0
201	47	0
71	150	0
92	100	0
76	5	0
57	85	0
180	31	0
174	82	0
91	156	0
124	78	0
57	120	0
31	100	0
104	105	0
154	23	0
120	196	0
12	144	0
84	39	0
75	122	0
4	190	0
17	170	0
114	15	0
115	142	0
166	194	0
156	11	0
159	158	0
74	71	0
29	159	0
180	95	0
28	181	0
26	30	0
205	40	0
41	28	0
70	113	0
85	123	0
79	54	0
154	155	0
44	167	0
43	74	0
209	129	0
199	115	0
181	0	0
64	184	0
34	12	0
203	94	0
195	163	0
171	19	0
154	126	0
141	200	0
126	89	0
165	125	0
60	52	0
67	80	0
3	13	0
188	160	0
121	113	0
108	45	0
9	171	0
202	198	0
26	138	0
131	122	0
164	48	0
110	72	0
162	112	0
56	14	0
201	63	0
29	67	0
155	181	0
201	92	0
43	95	0
3	107	0
173	111	0
57	14	0
46	173	0
10	188	0
6	142	0
167	132	0
76	20	0
189	151	0
144	118	0
36	153	0
163	80	0
37	76	0
129	124	0
163	87	0
196	165	0
149	202	0
69	58	0
6	170	0
116	3	0
17	86	0
41	44	0
132	196	0
24	171	0
100	32	0
133	200	0
45	162	0
99	146	0
29	133	0
87	195	0
107	144	0
13	67	0
181	106	0
5	192	0
75	61	0
98	82	0
98	154	0
19	8	0
41	32	0
80	49	0
39	143	0
75	12	0
82	18	0
130	2	0
187	30	0
40	198	0
63	91	0
194	26	0
120	200	0
194	111	0
209	19	0
200	164	0
133	90	0
21	106	0
55	112	0
132	123	0
107	162	0
206	32	0
127	71	0
45	34	0
76	42	0
49	163	0
172	173	0
124	162	0
92	165	0
187	95	0
122	83	0
35	147	0
28	51	0
182	64	0
119	122	0
166	92	0
181	94	0
196	32	0
54	142	0
83	111	0
198	200	0
118	145	0
55	80	0
77	38	0
161	65	0
189	17	0
15	188	0
98	180	0
142	123	0
21	15	0
76	6	0
15	108	0
31	172	0
11	126	0
109	151	0
8	154	0
110	109	0
18	35	0
27	87	0
21	136	0
33	182	0
61	190	0
140	68	0
99	200	0
85	192	0
132	112	0
69	30	0
30	11	0
26	142	0
44	164	0
16	126	0
12	154	0
42	1	0
62	168	0
132	149	0
21	152	0
47	168	0
33	199	0
8	46	0
136	160	0
20	24	0
149	195	0
58	59	0
155	44	0
168	35	0
114	2	0
65	0	0
75	91	0
4	27	0
121	89	0
191	13	0
166	45	0
194	65	0
207	85	0
164	161	0
24	138	0
57	26	0
17	62	0
131	57	0
34	140	0
86	12	0
71	183	0
122	40	0
14	69	0
52	196	0
179	3	0
17	145	0
32	133	0
164	122	0
45	70	0
56	185	0
97	83	0
94	75	0
176	159	0
34	148	0
180	51	0
39	4	0
142	41	0
184	72	0
177	5	0
171	162	0
203	149	0
110	66	0
14	36	0
32	42	0
158	52	0
149	62	0
151	113	0
141	88	0
184	86	0
114	17	0
7	66	0
159	194	0
87	132	0
24	105	0
21	46	0
46	192	0
199	126	0
36	74	0
107	53	0
59	125	0
71	140	0
21	169	0
41	149	0
178	83	0
107	100	0
162	70	0
142	23	0
183	28	0
160	133	0
73	43	0
65	58	0
111	33	0
32	2	0
109	27	0
145	13	0
88	185	0
32	21	0
102	103	0
94	182	0
207	196	0
28	139	0
169	105	0
92	23	0
190	154	0
164	140	0
141	91	0
52	148	0
120	13	0
34	138	0
37	75	0
126	92	0
156	185	0
208	50	0
76	31	0
106	198	0
184	91	0
116	171	0
95	106	0
44	203	0
21	87	0
121	69	0
149	55	0
6	11	0
22	146	0
200	119	0
39	93	0
30	73	0
111	183	0
96	30	0
101	125	0
60	91	0
31	191	0
83	114	0
91	173	0
135	90	0
17	139	0
200	97	0
202	63	0
48	59	0
168	175	0
60	117	0
86	33	0
61	3	0
194	144	0
208	65	0
2	56	0
156	118	0
95	193	0
189	198	0
71	33	0
80	177	0
198	38	0
111	76	0
170	116	0
64	164	0
12	14	0
78	53	0
159	111	0
163	26	0
176	43	0
81	65	0
115	22	0
4	26	0
138	119	0
17	106	0
131	88	0
196	5	0
154	51	0
206	23	0
198	170	0
207	83	0
138	45	0
69	63	0
149	175	0
165	118	0
147	31	0
97	76	0
103	132	0
208	81	0
69	11	0
184	115	0
148	132	0
136	45	0
84	36	0
197	27	0
64	84	0
185	173	0
151	202	0
85	82	0
33	24	0
86	59	0
195	84	0
5	43	0
128	198	0
18	74	0
58	92	0
114	41	0
106	190	0
196	28	0
54	194	0
203	15	0
26	21	0
105	171	0
33	68	0
165	22	0
75	193	0
176	120	0
189	26	0
40	0	0
20	96	0
189	89	0
163	62	0
89	170	0
59	73	0
30	81	0
184	45	0
157	31	0
144	60	0
59	101	0
69	170	0
185	42	0
42	55	0
179	86	0
148	58	0
208	118	0
41	172	0
83	87	0
123	118	0
108	85	0
27	105	0
149	38	0
135	181	0
78	13	0
65	81	0
35	174	0
47	138	0
132	109	0
34	192	0
19	128	0
205	177	0
141	68	0
69	203	0
121	82	0
105	183	0
64	173	0
199	150	0
69	103	0
11	39	0
7	145	0
126	172	0
141	24	0
140	100	0
94	175	0
163	114	0
129	58	0
100	158	0
188	168	0
166	35	0
162	125	0
77	43	0
139	198	0
43	40	0
183	126	0
0	32	0
15	99	0
174	130	0
92	40	0
154	138	0
124	174	0
170	143	0
86	174	0
74	41	0
100	195	0
141	47	0
204	197	0
136	175	0
195	172	0
172	9	0
204	172	0
65	137	0
123	133	0
102	177	0
48	118	0
14	6	0
80	203	0
22	0	0
86	153	0
101	158	0
170	90	0
154	163	0
80	159	0
53	189	0
136	98	0
73	36	0
44	85	0
35	86	0
1	119	0
170	170	0
204	152	0
70	122	0
187	179	0
145	146	0
48	75	0
42	194	0
115	61	0
7	152	0
140	181	0
58	82	0
33	17	0
135	64	0
31	45	0
14	16	0
1	31	0
0	200	0
33	4	0
128	61	0
127	85	0
152	26	0
196	12	0
79	78	0
62	142	0
119	188	0
157	143	0
6	97	0
77	191	0
105	63	0
90	201	0
154	200	0
183	92	0
183	158	0
80	147	0
105	56	0
35	189	0
76	67	0
172	1	0
172	105	0
9	28	0
174	184	0
170	85	0
199	95	0
11	122	0
39	129	0
11	197	0
64	87	0
177	155	0
95	0	0
106	185	0
119	45	0
135	44	0
83	156	0
189	167	0
152	57	0
136	201	0
163	143	0
129	7	0
142	67	0
112	87	0
168	113	0
122	153	0
192	125	0
72	2	0
44	152	0
4	117	0
66	96	0
74	201	0
18	154	0
89	169	0
4	63	0
34	115	0
170	66	0
190	49	0
200	136	0
8	105	0
28	126	0
48	73	0
0	143	0
178	15	0
170	49	0
9	124	0
16	6	0
115	14	0
80	77	0
139	150	0
3	84	0
39	131	0
46	10	0
155	195	0
84	132	0
116	118	0
60	191	0
52	87	0
98	133	0
87	31	0
63	164	0
0	40	0
163	12	0
74	63	0
172	46	0
45	88	0
72	87	0
15	81	0
159	60	0
108	180	0
24	160	0
2	82	0
86	146	0
54	169	0
144	49	0
125	23	0
141	117	0
107	59	0
145	167	0
209	179	0
137	85	0
100	146	0
200	200	0
58	112	0
84	68	0
78	32	0
50	25	0
157	2	0
167	166	0
56	33	0
110	161	0
144	181	0
173	203	0
111	39	0
82	37	0
150	201	0
155	20	0
206	107	0
94	112	0
106	77	0
148	20	0
71	156	0
6	84	0
122	164	0
38	158	0
91	26	0
67	62	0
115	119	0
129	170	0
90	164	0
12	93	0
209	112	0
185	25	0
147	161	0
109	135	0
103	146	0
47	51	0
80	119	0
39	60	0
15	94	0
134	192	0
44	32	0
26	3	0
174	152	0
17	83	0
47	111	0
185	125	0
206	178	0
56	101	0
179	103	0
145	62	0
3	171	0
10	0	0
182	170	0
64	196	0
34	94	0
171	153	0
72	101	0
188	173	0
201	3	0
204	26	0
193	90	0
63	138	0
202	25	0
8	28	0
22	149	0
14	24	0
115	117	0
129	81	0
19	108	0
176	51	0
132	17	0
152	50	0
129	70	0
88	163	0
186	151	0
44	199	0
129	121	0
188	23	0
178	164	0
112	130	0
125	156	0
41	155	0
33	64	0
4	97	0
166	176	0
148	37	0
101	62	0
167	36	0
35	42	0
102	58	0
123	17	0
134	198	0
32	77	0
138	5	0
26	16	0
171	194	0
7	10	0
32	151	0
42	79	0
144	154	0
79	88	0
102	109	0
150	82	0
104	104	0
31	78	0
182	149	0
180	123	0
129	189	0
124	85	0
95	190	0
192	62	0
138	16	0
151	147	0
170	62	0
38	179	0
22	49	0
8	66	0
106	72	0
114	22	0
67	163	0
27	183	0
5	160	0
157	148	0
80	26	0
101	135	0
29	25	0
201	73	0
172	136	0
92	145	0
10	177	0
46	87	0
82	189	0
106	150	0
88	92	0
69	107	0
184	55	0
168	88	0
117	26	0
96	150	0
196	57	0
207	165	0
123	177	0
182	4	0
85	171	0
131	125	0
97	170	0
51	151	0
34	183	0
164	115	0
149	50	0
145	166	0
155	167	0
187	192	0
49	170	0
16	155	0
152	189	0
205	71	0
44	111	0
68	18	0
157	176	0
124	177	0
77	100	0
188	122	0
40	84	0
108	92	0
31	148	0
151	46	0
72	53	0
136	75	0
102	173	0
50	99	0
89	13	0
6	108	0
104	158	0
134	79	0
26	73	0
31	101	0
128	13	0
77	114	0
166	202	0
134	177	0
28	53	0
113	81	0
15	85	0
105	176	0
76	112	0
68	198	0
15	43	0
32	62	0
125	144	0
